Modelo 	 SSE 	 AIC 	 AICc 	 Delta_AIC 	 Delta_AICc 	 Likelihood 	 Likelihood_c 	 AIC_weights 	 AICc_weights 	 AIC_evid_ratio 	 AICc_evid_ratio 	 BIC 	 Delta_BIC 	 BIC_prob
1	50351252.46909857	6818.899409641203	6818.939610646228	4859.53547463921	4859.386805492464	0.0	0.0	0.0	0.0	inf	inf	6832.095194444809	4841.94109490107	0.0
2	15297.938537002286	1959.3639350019928	1959.5528051537635	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1990.1540995437392	0.0	1.0
