,mean,sd,hdi_3%,hdi_97%,mpv
c7,1.5143437386e-05,4.2665767e-08,1.5066359194e-05,1.5187246711e-05,1.5170228743591413e-05
c13,0.004723997594585,2.138750795e-06,0.004720066418876,0.004726460584965,0.004725495734251935
c22,0.001436256690107,1.272890883e-06,0.001433984073657,0.001437754221531,0.0014370987852113922
N0,-0.15241936939189,0.015345237159764,-0.182704637799902,-0.134204468416006,-0.13917464486042955
Q0,13.692645632189734,0.009269728446577,13.675948720407431,13.703349346881838,13.699135677773763
P0,9.394700587246035,0.006527935631505,9.382923496753468,9.402338881396684,9.399300335871116
std_deviation[0],44.28073885322683,0.003368736768784,44.27455261086795,44.285049586752926,44.28288843394374
std_deviation[1],44.27612922972909,0.006653134005129,44.2637037964786,44.28472771512936,44.28044333808436
std_deviation[2],44.22497841305748,0.042855952827478,44.15115385482188,44.27937515985768,44.25474258722015
